Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Lagging_Current_Power_Factor,Leading_Current_Power_Factor,WeekStatus,Day_of_week,Load_Type,hour_sin,hour_cos
0.007897007100670251,0.04499019709008358,0.4305423406279736,1.0,0.0,0.16666666666666666,0.0,0.5,1.0
0.006901586037560557,0.04602208234444329,0.39153187440532833,1.0,0.0,0.16666666666666666,0.0,0.5327015646150716,0.9989294616193017
0.004048045656646095,0.03756062325869363,0.4346653980336188,1.0,0.0,0.16666666666666666,0.0,0.5652630961100258,0.9957224306869052
0.004778021102926536,0.03900526261479723,0.4332381858547416,1.0,0.0,0.16666666666666666,0.0,0.5975451610080641,0.9903926402016152
0.004313491273475346,0.03859250851305335,0.42626070409134154,1.0,0.0,0.16666666666666666,0.0,0.6294095225512604,0.9829629131445341
0.004048045656646095,0.03828294293674543,0.42324770060260075,1.0,0.0,0.16666666666666666,0.0,0.6607197326515808,0.9734650647475529
0.004048045656646095,0.03941801671654112,0.40564541706311463,1.0,0.0,0.16666666666666666,0.0,0.6913417161825449,0.9619397662556434
0.004313491273475346,0.03828294293674543,0.4310180780209325,1.0,0.0,0.16666666666666666,0.0,0.7211443451095007,0.9484363707663441
0.004512575486097285,0.03859250851305335,0.4319695528068508,1.0,0.0,0.16666666666666666,0.0,0.75,0.9330127018922194
0.004313491273475346,0.03941801671654112,0.4134157944814463,1.0,0.0,0.16666666666666666,0.0,0.7777851165098011,0.9157348061512727
0.004048045656646095,0.03859250851305335,0.4183317475420236,1.0,0.0,0.16666666666666666,0.0,0.8043807145043603,0.8966766701456176
0.004313491273475346,0.03859250851305335,0.42626070409134154,1.0,0.0,0.16666666666666666,0.0,0.8296729075500344,0.8759199037394887
0.004313491273475346,0.03828294293674543,0.4310180780209325,1.0,0.0,0.16666666666666666,0.0,0.8535533905932737,0.8535533905932737
0.0067025018249386135,0.047157156124238986,0.37139232477006034,1.0,0.0,0.16666666666666666,0.0,0.8759199037394887,0.8296729075500344
0.007366115867011747,0.04529976266639149,0.4130986362194736,1.0,0.0,0.16666666666666666,0.0,0.8966766701456176,0.8043807145043603
0.004313491273475346,0.03756062325869363,0.44243577545195056,1.0,0.0,0.16666666666666666,0.0,0.9157348061512726,0.7777851165098012
0.004048045656646095,0.037147869156949745,0.44116714240405974,1.0,0.0,0.16666666666666666,0.0,0.9330127018922193,0.75
0.004048045656646095,0.03673511505520586,0.44782746590548705,1.0,0.0,0.16666666666666666,0.0,0.9484363707663441,0.7211443451095007
0.004048045656646095,0.037147869156949745,0.44116714240405974,1.0,0.0,0.16666666666666666,0.0,0.9619397662556434,0.6913417161825449
0.004313491273475346,0.037147869156949745,0.4489375198223915,1.0,0.0,0.16666666666666666,0.0,0.9734650647475528,0.6607197326515808
0.004313491273475346,0.036425549478897944,0.4606723755153821,1.0,0.0,0.16666666666666666,0.0,0.9829629131445341,0.6294095225512604
0.004048045656646095,0.03673511505520586,0.44782746590548705,1.0,0.0,0.16666666666666666,0.0,0.9903926402016152,0.5975451610080642
0.004048045656646095,0.036425549478897944,0.45290199809705056,1.0,0.0,0.16666666666666666,0.0,0.9957224306869052,0.5652630961100259
0.004048045656646095,0.03601279537715406,0.45972090072946425,1.0,0.0,0.16666666666666666,0.0,0.9989294616193017,0.5327015646150717
0.004048045656646095,0.03570322980084614,0.46479543292102776,1.0,0.0,0.16666666666666666,0.0,1.0,0.5
0.004048045656646095,0.034568156021050456,0.4836663495084048,1.0,0.0,0.16666666666666666,0.0,0.9989294616193017,0.46729843538492843
0.0035835158271949052,0.03529047569910226,0.45797653028861407,1.0,0.0,0.16666666666666666,0.0,0.9957224306869052,0.4347369038899742
0.0035835158271949052,0.03529047569910226,0.45797653028861407,1.0,0.0,0.16666666666666666,0.0,0.9903926402016152,0.4024548389919359
0.0035835158271949052,0.034568156021050456,0.47018712337456403,1.0,0.0,0.16666666666666666,0.0,0.9829629131445341,0.3705904774487397
0.007631561483840997,0.041275410174388606,0.4751030764351414,1.0,0.0,0.16666666666666666,0.0,0.9734650647475529,0.3392802673484192
0.015263122967681998,0.047157156124238986,0.5569299080241041,1.0,0.0,0.16666666666666666,0.0,0.9619397662556435,0.30865828381745525
0.011215077311035899,0.03900526261479723,0.5853155724706629,1.0,0.0,0.16666666666666666,0.0,0.9484363707663441,0.27885565489049946
0.009091512376401885,0.030131049427303682,0.6741198858230257,1.0,0.0,0.16666666666666666,0.0,0.9330127018922194,0.2500000000000001
0.0336452319331077,0.06428645134661026,0.6354265778623533,1.0,0.0,0.16666666666666666,0.0,0.9157348061512726,0.22221488349019886
0.5855066693211228,0.6106696935300794,0.742150333016175,1.0,0.0,0.16666666666666666,0.0,0.8966766701456176,0.19561928549563967
0.7986594996350123,0.7671034980910123,0.7708531557247067,1.0,0.0,0.16666666666666666,0.0,0.8759199037394887,0.17032709244996558
0.6144402415555114,0.503766381178413,0.8247700602600698,1.0,0.0,0.16666666666666666,0.0,0.8535533905932737,0.14644660940672627
0.7754330081624526,0.45764111030853366,0.900570884871551,1.0,0.0,0.16666666666666666,1.0,0.8296729075500344,0.12408009626051136
0.5571039883203929,0.3640491177381075,0.8823342848081193,1.0,0.0,0.16666666666666666,1.0,0.8043807145043604,0.10332332985438247
0.7582454044727586,0.5419461355897224,0.8602917856010148,1.0,0.0,0.16666666666666666,1.0,0.7777851165098013,0.0842651938487275
0.8478333001526313,0.5772366112888246,0.871233745639074,1.0,0.0,0.16666666666666666,1.0,0.75,0.06698729810778065
0.5638064901453314,0.32576617480136205,0.9056454170631145,1.0,0.0,0.16666666666666666,0.5,0.7211443451095009,0.05156362923365593
0.7374742849558696,0.3933546589619234,0.9175388518870917,1.0,0.0,0.16666666666666666,0.5,0.6913417161825449,0.03806023374435663
0.36598314420333133,0.2221648952636467,0.8996194100856327,1.0,0.0,0.16666666666666666,0.5,0.6607197326515809,0.02653493525244721
0.42358484305527905,0.36219172428026003,0.8155724706628609,1.0,0.0,0.16666666666666666,0.5,0.6294095225512605,0.0170370868554659
0.44435596257216803,0.5167681353833453,0.7002854424357754,1.0,0.0,0.16666666666666666,0.5,0.5975451610080641,0.009607359798384785
0.3967748357555246,0.4699205448354143,0.6939422771963211,1.0,0.0,0.16666666666666666,0.5,0.565263096110026,0.004277569313094809
0.35330811599973455,0.4223506346094314,0.6920393276244847,1.0,0.0,0.16666666666666666,0.5,0.5327015646150716,0.0010705383806982605
0.3827062180635742,0.47105561861520995,0.6771328893117665,1.0,0.0,0.16666666666666666,0.5,0.5000000000000001,0.0
0.1120180503019444,0.08316995150139304,0.877894069140501,0.7061714285714287,0.0,0.16666666666666666,1.0,0.46729843538492855,0.0010705383806982605
0.026013670449266706,0.0,1.0,0.12811428571428574,0.0,0.16666666666666666,1.0,0.4347369038899741,0.004277569313094809
0.02674364589554715,0.0,1.0,0.13394285714285714,0.0,0.16666666666666666,1.0,0.402454838991936,0.00960735979838473
0.024354635344083882,0.0,1.0,0.11874285714285715,0.0,0.16666666666666666,1.0,0.37059047744873963,0.017037086855465844
0.2978963434866282,0.1292952223712723,0.9471931493815415,0.9960000000000002,0.0,0.16666666666666666,0.5,0.3392802673484192,0.026534935252447156
0.356161656380649,0.1894541327004437,0.9213447510307644,1.0,0.0,0.16666666666666666,0.5,0.3086582838174552,0.038060233744356575
0.3712256951357091,0.2043132803632236,0.9159530605772281,1.0,0.0,0.16666666666666666,0.5,0.27885565489049924,0.05156362923365587
0.41044528502223104,0.3235992157672067,0.8395179194418014,1.0,0.0,0.16666666666666666,0.5,0.2500000000000001,0.06698729810778059
0.35835158271949036,0.2771643793210195,0.8461782429432287,1.0,0.0,0.16666666666666666,0.5,0.22221488349019902,0.08426519384872727
0.3683721547547946,0.2886183056444123,0.8423723437995561,1.0,0.0,0.16666666666666666,0.5,0.19561928549563967,0.10332332985438242
0.41329882540314555,0.3503250438551233,0.8185854741516017,1.0,0.0,0.16666666666666666,0.5,0.17032709244996558,0.12408009626051125
0.3580861371026611,0.2737591579816324,0.8491912464319695,1.0,0.0,0.16666666666666666,0.5,0.14644660940672644,0.14644660940672605
0.3098413962439445,0.17418223093591992,0.9140501110053918,1.0,0.0,0.16666666666666666,0.5,0.12408009626051136,0.17032709244996547
0.3122304067954078,0.18615209988649262,0.9040596257532509,1.0,0.0,0.16666666666666666,0.5,0.10332332985438253,0.19561928549563956
0.34879554051363726,0.23103910845114023,0.8829686013320648,1.0,0.0,0.16666666666666666,0.5,0.08426519384872738,0.2222148834901989
0.4202004114407061,0.3310287895985966,0.8395179194418014,1.0,0.0,0.16666666666666666,0.5,0.06698729810778081,0.24999999999999978
0.3444820492401619,0.2295944690950366,0.8818585474151601,1.0,0.0,0.16666666666666666,0.5,0.05156362923365587,0.27885565489049935
0.3716902249651603,0.2771643793210195,0.8552172534094513,1.0,0.0,0.16666666666666666,0.5,0.038060233744356575,0.30865828381745525
0.4450859380184484,0.351460117634919,0.8382492863939106,1.0,0.0,0.16666666666666666,0.5,0.02653493525244721,0.3392802673484191
0.42597385360674234,0.3317511092766484,0.8425309229305422,1.0,0.0,0.16666666666666666,0.5,0.017037086855465844,0.3705904774487397
0.3631296038224169,0.2767516252192756,0.849825562955915,1.0,0.0,0.16666666666666666,1.0,0.00960735979838484,0.4024548389919357
0.34853009489680803,0.24445361675781654,0.8704408499841421,1.0,0.0,0.16666666666666666,1.0,0.004277569313094809,0.4347369038899742
0.18176388612383038,0.0004127541017438861,1.0,0.9289142857142858,0.0,0.16666666666666666,1.0,0.0010705383806982605,0.46729843538492866
0.18275930718694006,0.0,1.0,0.9205714285714286,0.0,0.16666666666666666,1.0,0.0,0.4999999999999999
0.2456035569712655,0.20317820658342792,0.8331747542023471,0.9997714285714288,0.0,0.16666666666666666,1.0,0.001070538380698205,0.5327015646150712
0.2933837680005309,0.3206067485295635,0.734221376466857,1.0,0.0,0.16666666666666666,1.0,0.004277569313094753,0.5652630961100257
0.2964363925940673,0.19461355897224228,0.8864573422137647,1.0,0.0,0.16666666666666666,1.0,0.009607359798384785,0.5975451610080642
0.3026743645895547,0.1471468372716954,0.9345068189026324,1.0,0.0,0.16666666666666666,1.0,0.01703708685546579,0.6294095225512601
0.2663746764881545,0.08502734495924053,0.9711385981604823,1.0,0.0,0.16666666666666666,1.0,0.026534935252447156,0.6607197326515808
0.302939810206384,0.15602105045918893,0.9270535997462734,1.0,0.0,0.16666666666666666,1.0,0.03806023374435652,0.6913417161825446
0.30532882075784723,0.1467340831699515,0.9357754519505235,1.0,0.0,0.16666666666666666,1.0,0.05156362923365576,0.7211443451095005
0.30672241024620084,0.15416365700134144,0.9302251823660006,1.0,0.0,0.16666666666666666,1.0,0.0669872981077807,0.75
0.31010684186077375,0.1590135176968321,0.9275293371392326,1.0,0.0,0.16666666666666666,1.0,0.08426519384872727,0.7777851165098009
0.2444090516955339,0.06459601692291816,0.9801776086267047,1.0,0.0,0.16666666666666666,1.0,0.10332332985438214,0.80438071450436
0.20737938814785323,0.01300175420493241,0.9988899460830956,0.9874285714285715,0.0,0.16666666666666666,1.0,0.12408009626051142,0.8296729075500345
0.14188068219523525,0.0,1.0,0.8345142857142858,0.0,0.16666666666666666,1.0,0.14644660940672616,0.8535533905932737
0.014068617691950364,0.0,1.0,0.05748571428571431,0.0,0.16666666666666666,1.0,0.17032709244996563,0.8759199037394887
0.011945052757316343,0.0,1.0,0.0425142857142857,0.0,0.16666666666666666,1.0,0.19561928549563956,0.8966766701456175
0.011679607140487092,0.0,1.0,0.041142857142857175,0.0,0.16666666666666666,1.0,0.22221488349019852,0.9157348061512725
0.012144136969938286,0.0,1.0,0.04491428571428571,0.0,0.16666666666666666,1.0,0.24999999999999978,0.9330127018922192
0.010286017652133519,0.01785161490042307,0.8696479543292104,0.1526857142857143,0.0,0.16666666666666666,1.0,0.2788556548904993,0.9484363707663441
0.00856062114274338,0.048292229904034666,0.4042182048842373,1.0,0.0,0.16666666666666666,1.0,0.3086582838174552,0.9619397662556435
0.008361536930121441,0.047157156124238986,0.41373295274341904,1.0,0.0,0.16666666666666666,1.0,0.3392802673484191,0.9734650647475528
0.00856062114274338,0.05200701681972964,0.3591817316841105,1.0,0.0,0.16666666666666666,1.0,0.3705904774487392,0.9829629131445341
0.008096091313292187,0.04787947580229078,0.39803361877576915,1.0,0.0,0.16666666666666666,0.0,0.4024548389919356,0.9903926402016152
0.007631561483840997,0.04344236920854401,0.4448144624167458,1.0,0.0,0.16666666666666666,0.0,0.43473690388997416,0.9957224306869052
0.008096091313292187,0.04529976266639149,0.43133523628290527,1.0,0.0,0.16666666666666666,0.0,0.4672984353849286,0.9989294616193017
0.009556042205853075,0.04602208234444329,0.45654931810973687,1.0,0.0,0.8333333333333333,0.0,0.5,1.0
0.007897007100670251,0.047157156124238986,0.4021566761814146,1.0,0.0,0.8333333333333333,0.0,0.5327015646150716,0.9989294616193017
0.008096091313292187,0.04787947580229078,0.39803361877576915,1.0,0.0,0.8333333333333333,0.0,0.5652630961100258,0.9957224306869052
0.007897007100670251,0.04416468888659581,0.4416428797970189,1.0,0.0,0.8333333333333333,0.0,0.5975451610080641,0.9903926402016152
0.008361536930121441,0.043855123310287895,0.457025055502696,1.0,0.0,0.8333333333333333,0.0,0.6294095225512604,0.9829629131445341
0.007897007100670251,0.04602208234444329,0.4169045353631462,1.0,0.0,0.8333333333333333,0.0,0.6607197326515808,0.9734650647475529
0.008361536930121441,0.050562377463626046,0.37139232477006034,1.0,0.0,0.8333333333333333,0.0,0.6913417161825449,0.9619397662556434
0.004977105315548479,0.04313280363223609,0.3782112274024739,1.0,0.0,0.8333333333333333,0.0,0.7211443451095007,0.9484363707663441
0.004313491273475346,0.03941801671654112,0.4134157944814463,1.0,0.0,0.8333333333333333,0.0,0.75,0.9330127018922194
0.004778021102926536,0.03941801671654112,0.42689502061528706,1.0,0.0,0.8333333333333333,0.0,0.7777851165098011,0.9157348061512727
0.004313491273475346,0.04014033639459292,0.40247383444338736,1.0,0.0,0.8333333333333333,0.0,0.8043807145043603,0.8966766701456176
0.004313491273475346,0.03756062325869363,0.44243577545195056,1.0,0.0,0.8333333333333333,0.0,0.8296729075500344,0.8759199037394887
0.004313491273475346,0.03859250851305335,0.42626070409134154,1.0,0.0,0.8333333333333333,0.0,0.8535533905932737,0.8535533905932737
0.004048045656646095,0.03756062325869363,0.4346653980336188,1.0,0.0,0.8333333333333333,0.0,0.8759199037394887,0.8296729075500344
0.004313491273475346,0.03756062325869363,0.44243577545195056,1.0,0.0,0.8333333333333333,0.0,0.8966766701456176,0.8043807145043603
0.004313491273475346,0.03756062325869363,0.44243577545195056,1.0,0.0,0.8333333333333333,0.0,0.9157348061512726,0.7777851165098012
0.004313491273475346,0.03756062325869363,0.44243577545195056,1.0,0.0,0.8333333333333333,0.0,0.9330127018922193,0.75
0.005242550932377729,0.03941801671654112,0.4398985093561689,1.0,0.0,0.8333333333333333,0.0,0.9484363707663441,0.7211443451095007
0.007366115867011747,0.04344236920854401,0.43815413891531874,1.0,0.0,0.8333333333333333,0.0,0.9619397662556434,0.6913417161825449
0.004048045656646095,0.03673511505520586,0.44782746590548705,1.0,0.0,0.8333333333333333,0.0,0.9734650647475528,0.6607197326515808
0.004512575486097285,0.03601279537715406,0.47304154773231843,1.0,0.0,0.8333333333333333,0.0,0.9829629131445341,0.6294095225512604
0.004313491273475346,0.03601279537715406,0.4673326990168094,1.0,0.0,0.8333333333333333,0.0,0.9903926402016152,0.5975451610080642
0.004048045656646095,0.03601279537715406,0.45972090072946425,1.0,0.0,0.8333333333333333,0.0,0.9957224306869052,0.5652630961100259
0.004048045656646095,0.03570322980084614,0.46479543292102776,1.0,0.0,0.8333333333333333,0.0,0.9989294616193017,0.5327015646150717
0.004313491273475346,0.03601279537715406,0.4673326990168094,1.0,0.0,0.8333333333333333,0.0,1.0,0.5
0.004313491273475346,0.03570322980084614,0.47240723120837314,1.0,0.0,0.8333333333333333,0.0,0.9989294616193017,0.46729843538492843
0.004048045656646095,0.03828294293674543,0.42324770060260075,1.0,0.0,0.8333333333333333,0.0,0.9957224306869052,0.4347369038899742
0.0035835158271949052,0.037147869156949745,0.4273707580082462,1.0,0.0,0.8333333333333333,0.0,0.9903926402016152,0.4024548389919359
0.0037826000398168413,0.036425549478897944,0.4451316206787188,1.0,0.0,0.8333333333333333,0.0,0.9829629131445341,0.3705904774487397
0.004048045656646095,0.03673511505520586,0.44782746590548705,1.0,0.0,0.8333333333333333,0.0,0.9734650647475529,0.3392802673484192
0.009290596589023824,0.04756991022598287,0.43070091975895974,1.0,0.0,0.8333333333333333,0.0,0.9619397662556435,0.30865828381745525
0.013338642245669916,0.05014962336188216,0.48636219473517284,1.0,0.0,0.8333333333333333,0.0,0.9484363707663441,0.27885565489049946
0.014334063308779614,0.042307295428748316,0.5991119568664764,1.0,0.0,0.8333333333333333,0.0,0.9330127018922194,0.2500000000000001
0.22144800583980356,0.29305541223815906,0.6568347605455123,1.0,0.0,0.8333333333333333,0.0,0.9157348061512726,0.22221488349019886
0.4039418674099144,0.5115055205861108,0.6628607675229938,1.0,0.0,0.8333333333333333,0.0,0.8966766701456176,0.19561928549563967
0.3862897338907691,0.5483438241667526,0.6070409134157946,1.0,0.0,0.8333333333333333,0.0,0.8759199037394887,0.17032709244996558
0.4957196894286284,0.4116190279640904,0.8228671106882335,1.0,0.0,0.8333333333333333,0.0,0.8535533905932737,0.14644660940672627
0.4206649412701573,0.2593127644205964,0.8958135109419603,1.0,0.0,0.8333333333333333,1.0,0.8296729075500344,0.12408009626051136
0.4383834361935099,0.31503456815602104,0.8626704725658105,1.0,0.0,0.8333333333333333,1.0,0.8043807145043604,0.10332332985438247
0.4689760435330812,0.3206067485295635,0.8737710117348558,1.0,0.0,0.8333333333333333,1.0,0.7777851165098013,0.0842651938487275
0.34302209834760106,0.19461355897224228,0.9116714240405963,1.0,0.0,0.8333333333333333,1.0,0.75,0.06698729810778065
0.30433339969473755,0.13930450933856153,0.9414843006660325,1.0,0.0,0.8333333333333333,0.5,0.7211443451095009,0.05156362923365593
0.37527374079235515,0.20844082138066244,0.9145258483983507,1.0,0.0,0.8333333333333333,0.5,0.6913417161825449,0.03806023374435663
0.3576216072732099,0.17944484573315447,0.9294322867110687,1.0,0.0,0.8333333333333333,0.5,0.6607197326515809,0.02653493525244721
0.3998938217532683,0.26787741203178206,0.8794798604503649,1.0,0.0,0.8333333333333333,0.5,0.6294095225512605,0.0170370868554659
0.35855066693211224,0.3904653802497163,0.7316841103710752,1.0,0.0,0.8333333333333333,0.5,0.5975451610080641,0.009607359798384785
0.32417545955272414,0.3893303064699205,0.691722169362512,1.0,0.0,0.8333333333333333,0.5,0.565263096110026,0.004277569313094809
0.4075253832371093,0.4687854710556186,0.7063114494132574,1.0,0.0,0.8333333333333333,0.5,0.5327015646150716,0.0010705383806982605
0.5267768265976508,0.5772366112888246,0.7232794164287979,1.0,0.0,0.8333333333333333,0.5,0.5000000000000001,0.0
0.06855133054615435,0.036425549478897944,0.9427529337139233,0.510057142857143,0.0,0.8333333333333333,1.0,0.46729843538492855,0.0010705383806982605
0.01931116862432809,0.0,1.0,0.08342857142857144,0.0,0.8333333333333333,1.0,0.4347369038899741,0.004277569313094809
0.019842059857986597,0.0,1.0,0.08914285714285716,0.0,0.8333333333333333,1.0,0.402454838991936,0.00960735979838473
0.020771119516888977,0.0,1.0,0.09360000000000002,0.0,0.8333333333333333,1.0,0.37059047744873963,0.017037086855465844
0.35855066693211224,0.1604581570529357,0.9430700919758959,0.990057142857143,0.0,0.8333333333333333,0.5,0.3392802673484192,0.026534935252447156
0.7240692813059924,0.4119285935403983,0.9072312083729783,1.0,0.0,0.8333333333333333,0.5,0.3086582838174552,0.038060233744356575
0.5384564337381379,0.3496027241770715,0.8839200761179831,1.0,0.0,0.8333333333333333,0.5,0.27885565489049924,0.05156362923365587
0.31249585241223704,0.17232483747807242,0.9169045353631464,1.0,0.0,0.8333333333333333,0.5,0.2500000000000001,0.06698729810778059
0.34760103523790564,0.21690228046641213,0.894862036156042,1.0,0.0,0.8333333333333333,0.5,0.22221488349019902,0.08426519384872727
0.3829716636804035,0.27231451862552886,0.866476371709483,1.0,0.0,0.8333333333333333,0.5,0.19561928549563967,0.10332332985438242
0.35118455106510055,0.1901764523784955,0.9188074849349825,1.0,0.0,0.8333333333333333,0.5,0.17032709244996558,0.12408009626051125
0.38244077244674496,0.27262408420183676,0.8658420551855377,1.0,0.0,0.8333333333333333,0.5,0.14644660940672644,0.14644660940672605
0.4158869201672308,0.31245485502012177,0.8522042499207105,1.0,0.0,0.8333333333333333,0.5,0.12408009626051136,0.17032709244996547
0.3783927267900989,0.2916107728820555,0.8464954012052013,1.0,0.0,0.8333333333333333,0.5,0.10332332985438253,0.19561928549563956
0.3626650739929657,0.24847796924981938,0.8753568030447194,1.0,0.0,0.8333333333333333,0.5,0.08426519384872738,0.2222148834901989
0.4352644501957662,0.31462181405427714,0.8614018395179195,1.0,0.0,0.8333333333333333,0.5,0.06698729810778081,0.24999999999999978
0.36166965292985603,0.2518831905892065,0.8717094830320329,1.0,0.0,0.8333333333333333,0.5,0.05156362923365587,0.27885565489049935
0.3117658769659566,0.19430399339593435,0.8961306692039328,1.0,0.0,0.8333333333333333,0.5,0.038060233744356575,0.30865828381745525
0.4696396575751543,0.38004333918068306,0.830954646368538,1.0,0.0,0.8333333333333333,0.5,0.02653493525244721,0.3392802673484191
0.4094498639591214,0.3053348467650397,0.8542657786235333,1.0,0.0,0.8333333333333333,0.5,0.017037086855465844,0.3705904774487397
0.34760103523790564,0.2236095346197503,0.8889946083095466,1.0,0.0,0.8333333333333333,1.0,0.00960735979838484,0.4024548389919357
0.43911341163979034,0.3172015271901764,0.8614018395179195,1.0,0.0,0.8333333333333333,1.0,0.004277569313094809,0.4347369038899742
0.23146857787510783,0.029305541223815908,0.9954012052013954,0.9924571428571429,0.0,0.8333333333333333,1.0,0.0010705383806982605,0.46729843538492866
0.18607737739730573,0.0,1.0,0.9437714285714287,0.0,0.8333333333333333,1.0,0.0,0.4999999999999999
0.22596058132590086,0.1330100092869673,0.9094513162067874,0.9997714285714288,0.0,0.8333333333333333,1.0,0.001070538380698205,0.5327015646150712
0.26537925542504476,0.2054483541430193,0.849825562955915,1.0,0.0,0.8333333333333333,1.0,0.004277569313094753,0.5652630961100257
0.2577476939412038,0.07016819729646064,0.9789089755788138,0.9996571428571428,0.0,0.8333333333333333,1.0,0.009607359798384785,0.5975451610080642
0.2510451921162652,0.023733360850273447,0.9974627339042184,0.9995428571428571,0.0,0.8333333333333333,1.0,0.01703708685546579,0.6294095225512601
0.2699581923153494,0.0311629346816634,0.9961941008563273,1.0,0.0,0.8333333333333333,1.0,0.026534935252447156,0.6607197326515808
0.2513106377330944,0.021875967392425963,0.9977798921661909,0.9995428571428571,0.0,0.8333333333333333,1.0,0.03806023374435652,0.6913417161825446
0.2556241290065698,0.023733360850273447,0.9974627339042184,1.0,0.0,0.8333333333333333,1.0,0.05156362923365576,0.7211443451095005
0.22503152166699847,0.010422041069033123,0.9993656834760545,0.9973714285714286,0.0,0.8333333333333333,1.0,0.0669872981077807,0.75
0.2525051430088261,0.023423795273965535,0.9974627339042184,1.0,0.0,0.8333333333333333,1.0,0.08426519384872727,0.7777851165098009
0.22549605149644966,0.010731606645341039,0.9993656834760545,0.9976,0.0,0.8333333333333333,1.0,0.10332332985438214,0.80438071450436
0.24679806224699713,0.015271901764523784,0.9988899460830956,0.9998857142857143,0.0,0.8333333333333333,1.0,0.12408009626051142,0.8296729075500345
0.20830844780675561,0.007429573831389949,0.9996828417380275,0.9902857142857144,0.0,0.8333333333333333,1.0,0.14644660940672616,0.8535533905932737
0.01599309841396244,0.0,1.0,0.06582857142857146,0.0,0.8333333333333333,1.0,0.17032709244996563,0.8759199037394887
0.014068617691950364,0.0,1.0,0.0534857142857143,0.0,0.8333333333333333,1.0,0.19561928549563956,0.8966766701456175
0.01267502820359679,0.0,1.0,0.0446857142857143,0.0,0.8333333333333333,1.0,0.22221488349019852,0.9157348061512725
0.012874112416218726,0.0,1.0,0.045714285714285735,0.0,0.8333333333333333,1.0,0.24999999999999978,0.9330127018922192
0.012144136969938286,0.02043132803632236,0.8534728829686014,0.17268571428571428,0.0,0.8333333333333333,1.0,0.2788556548904993,0.9484363707663441
0.010286017652133519,0.056856877515220304,0.345861084681256,1.0,0.0,0.8333333333333333,1.0,0.3086582838174552,0.9619397662556435
0.009755126418475014,0.053142090599525335,0.3747224865207739,1.0,0.0,0.8333333333333333,1.0,0.3392802673484191,0.9734650647475528
0.009755126418475014,0.049736869260138275,0.4148430066603235,1.0,0.0,0.8333333333333333,1.0,0.3705904774487392,0.9829629131445341
0.009290596589023824,0.045712516768135376,0.4544877894069139,1.0,0.0,0.8333333333333333,0.0,0.4024548389919356,0.9903926402016152
0.009755126418475014,0.04313280363223609,0.49904852521408194,1.0,0.0,0.8333333333333333,0.0,0.43473690388997416,0.9957224306869052
0.009290596589023824,0.04529976266639149,0.4598794798604504,1.0,0.0,0.8333333333333333,0.0,0.4672984353849286,0.9989294616193017
0.011215077311035899,0.051594262717985756,0.42562638756739624,1.0,0.0,1.0,0.0,0.5,1.0
0.009290596589023824,0.045712516768135376,0.4544877894069139,1.0,0.0,1.0,0.0,0.5327015646150716,0.9989294616193017
0.009755126418475014,0.04787947580229078,0.4376784015223598,1.0,0.0,1.0,0.0,0.5652630961100258,0.9957224306869052
0.010020572035304265,0.04901454958208647,0.4295908658420553,1.0,0.0,1.0,0.0,0.5975451610080641,0.9903926402016152
0.010020572035304265,0.049736869260138275,0.42086901363780527,1.0,0.0,1.0,0.0,0.6294095225512604,0.9829629131445341
0.009556042205853075,0.04756991022598287,0.4368855058674279,1.0,0.0,1.0,0.0,0.6607197326515808,0.9734650647475529
0.009556042205853075,0.048292229904034666,0.42784649540120534,1.0,0.0,1.0,0.0,0.6913417161825449,0.9619397662556434
0.009556042205853075,0.04787947580229078,0.43307960672375523,1.0,0.0,1.0,0.0,0.7211443451095007,0.9484363707663441
0.010020572035304265,0.04901454958208647,0.4295908658420553,1.0,0.0,1.0,0.0,0.75,0.9330127018922194
0.007631561483840997,0.04313280363223609,0.4490960989533779,1.0,0.0,1.0,0.0,0.7777851165098011,0.9157348061512727
0.00550799654920698,0.03529047569910226,0.5118934348239772,1.0,0.0,1.0,0.0,0.8043807145043603,0.8966766701456176
0.00550799654920698,0.03529047569910226,0.5118934348239772,1.0,0.0,1.0,0.0,0.8296729075500344,0.8759199037394887
0.005707080761828919,0.03601279537715406,0.5053916904535365,1.0,0.0,1.0,0.0,0.8535533905932737,0.8535533905932737
0.005972526378658173,0.037147869156949745,0.49444973041547735,1.0,0.0,1.0,0.0,0.8759199037394887,0.8296729075500344
0.005707080761828919,0.03900526261479723,0.45892800507453213,1.0,0.0,1.0,0.0,0.8966766701456176,0.8043807145043603
0.005707080761828919,0.037147869156949745,0.4874722486520775,1.0,0.0,1.0,0.0,0.9157348061512726,0.7777851165098012
0.005707080761828919,0.037147869156949745,0.4874722486520775,1.0,0.0,1.0,0.0,0.9330127018922193,0.75
0.005707080761828919,0.037147869156949745,0.4874722486520775,1.0,0.0,1.0,0.0,0.9484363707663441,0.7211443451095007
0.005972526378658173,0.037147869156949745,0.49444973041547735,1.0,0.0,1.0,0.0,0.9619397662556434,0.6913417161825449
0.005707080761828919,0.037870188835001546,0.4762131303520458,1.0,0.0,1.0,0.0,0.9734650647475528,0.6607197326515808
0.005707080761828919,0.037870188835001546,0.4762131303520458,1.0,0.0,1.0,0.0,0.9829629131445341,0.6294095225512604
0.008361536930121441,0.04602208234444329,0.4283222327941645,1.0,0.0,1.0,0.0,0.9903926402016152,0.5975451610080642
