Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Load_Type
0.4690800356279425,0.24445361675781654,0.0,0.42857142857142855,0.9521,1.0,0.37894736842105264,0.0,0.0
0.33095813716757855,0.1174285419461356,0.0,0.2857142857142857,0.9769,1.0,0.38947368421052636,0.0,1.0
0.6131187173940704,0.3644618718398514,0.0,0.5714285714285714,0.9389000000000001,1.0,0.4,0.0,1.0
0.475951138821733,0.3421731503456815,0.0,0.42857142857142855,0.9142,1.0,0.41052631578947374,0.0,1.0
0.6534546379946558,0.3751934784851924,0.0,0.7142857142857143,0.9427,1.0,0.4210526315789474,0.0,1.0
0.7114136658607965,0.5085130533484676,0.0,0.7142857142857143,0.9151,1.0,0.43157894736842106,0.0,0.5
0.5379819315434533,0.31503456815602104,0.0,0.5714285714285714,0.9406,1.0,0.4421052631578948,0.0,0.5
0.5226491920091615,0.3020328139510886,0.0,0.5714285714285714,0.9420000000000001,1.0,0.45263157894736844,0.0,0.5
0.4400050897060694,0.2774739448973274,0.0,0.42857142857142855,0.932,1.0,0.46315789473684216,0.0,0.5
0.5066166178903168,0.5249200288927871,0.0,0.5714285714285714,0.8427,1.0,0.4736842105263158,0.0,0.5
0.47938669041862825,0.5056237746362604,0.0,0.42857142857142855,0.8383,1.0,0.48421052631578954,0.0,0.5
0.45349281079017684,0.44350428232380557,0.0,0.42857142857142855,0.8564,1.0,0.4947368421052632,0.0,0.5
0.5916147092505407,0.5382313486740274,0.0,0.5714285714285714,0.8722,1.0,0.5052631578947369,0.0,0.5
0.11133732026975442,0.06387369724486637,0.622478386167147,0.14285714285714285,0.9428000000000001,0.7116,0.5157894736842106,0.0,1.0
0.04192645374729609,0.0,0.9077809798270893,0.0,1.0,0.253,0.5263157894736843,0.0,1.0
0.042817152309454126,0.0,0.8998559077809799,0.0,1.0,0.2601,0.5368421052631579,0.0,1.0
0.04211731772490138,0.0,0.9027377521613833,0.0,1.0,0.2554,0.5473684210526316,0.0,1.0
0.3419646265428171,0.16757816530801772,0.09582132564841499,0.2857142857142857,0.9573,0.9988,0.5578947368421053,0.0,0.5
0.5015905331467108,0.38520276545248167,0.0,0.5714285714285714,0.9037999999999999,1.0,0.5684210526315789,0.0,0.5
0.6788395470161598,0.4773501186668042,0.0,0.7142857142857143,0.9175,1.0,0.5789473684210527,0.0,0.5
0.537791067565848,0.44536167578165303,0.0,0.5714285714285714,0.8906000000000001,1.0,0.5894736842105264,0.0,0.5
0.6839292530856342,0.4699205448354143,0.0,0.7142857142857143,0.9208,1.0,0.6000000000000001,0.0,0.5
0.6147092505407813,0.5430812093695181,0.0,0.5714285714285714,0.8782,1.0,0.6105263157894737,0.0,0.5
0.6504644356788395,0.45206892993499126,0.0,0.7142857142857143,0.9192,1.0,0.6210526315789474,0.0,0.5
0.558595241124825,0.4342173150345681,0.0,0.5714285714285714,0.9018,1.0,0.6315789473684211,0.0,0.5
0.3077999745514696,0.20730574760086679,0.0,0.2857142857142857,0.9235,1.0,0.6421052631578947,0.0,0.5
0.4777961572719175,0.4591889381900732,0.0,0.42857142857142855,0.8603000000000001,1.0,0.6526315789473685,0.0,0.5
0.3492810790176867,0.2800536580332267,0.0,0.42857142857142855,0.8964,1.0,0.6631578947368422,0.0,0.5
0.36734953556432115,0.23919100196058196,0.0,0.42857142857142855,0.9279999999999999,1.0,0.6736842105263159,0.0,0.5
0.34788140984858124,0.275306985863172,0.0,0.42857142857142855,0.8987,1.0,0.6842105263157895,0.0,0.5
0.3916528820460618,0.28490351872871733,0.0,0.42857142857142855,0.9124,1.0,0.6947368421052632,0.0,0.5
0.4148110446621707,0.3410380765658858,0.0,0.42857142857142855,0.892,1.0,0.7052631578947369,0.0,0.5
0.4005598676676422,0.33918068310803834,0.0,0.42857142857142855,0.8865000000000001,1.0,0.7157894736842105,0.0,0.5
0.3971243160707469,0.3310287895985966,0.0,0.42857142857142855,0.8894,1.0,0.7263157894736842,0.0,1.0
0.5230945412902405,0.31090702713858215,0.0,0.5714285714285714,0.9389000000000001,1.0,0.736842105263158,0.0,1.0
0.2734444585825168,0.045712516768135376,0.03890489913544669,0.2857142857142857,0.9947,0.9997,0.7473684210526317,0.0,1.0
0.18182974933197604,0.0,0.3047550432276657,0.14285714285714285,1.0,0.9589,0.7578947368421053,0.0,1.0
0.23705306018577424,0.20844082138066244,0.02197406340057637,0.2857142857142857,0.8791,0.9999,0.768421052631579,0.0,1.0
0.2981931543453365,0.38303580641832624,0.0,0.2857142857142857,0.7839,1.0,0.7789473684210527,0.0,1.0
0.3600330830894516,0.31162934681663396,0.0,0.42857142857142855,0.8822,1.0,0.7894736842105263,0.0,1.0
0.3690036900369003,0.26705190382829425,0.0,0.42857142857142855,0.9131999999999999,1.0,0.8,0.0,1.0
0.3646138185519786,0.2660200185739346,0.0,0.42857142857142855,0.912,1.0,0.8105263157894738,0.0,1.0
0.31193536073291767,0.18718398514085233,0.0,0.2857142857142857,0.9379000000000001,1.0,0.8210526315789475,0.0,1.0
0.31009034228273313,0.2061706738210711,0.0,0.2857142857142857,0.9253,1.0,0.8315789473684211,0.0,1.0
0.26180175594859395,0.1590135176968321,0.0,0.2857142857142857,0.9365000000000001,1.0,0.8421052631578948,0.0,1.0
0.3698943885990584,0.2920235269837994,0.0,0.42857142857142855,0.8991,1.0,0.8526315789473685,0.0,1.0
0.36734953556432115,0.2871736662883087,0.0,0.42857142857142855,0.9008,1.0,0.8631578947368421,0.0,1.0
0.34813589515205495,0.24373129707976474,0.0014409221902017292,0.42857142857142855,0.9181,1.0,0.8736842105263158,0.0,1.0
0.12507952665733552,0.0041275410174388604,0.4978386167146974,0.14285714285714285,0.9998,0.8181,0.8842105263157896,0.0,1.0
0.055414174831403484,0.0,0.795028818443804,0.0,1.0,0.36710000000000004,0.8947368421052633,0.0,1.0
0.02907494592187301,0.0,0.8962536023054755,0.0,1.0,0.1807,0.9052631578947369,0.0,1.0
0.02722992747168851,0.0,0.8753602305475505,0.0,1.0,0.17350000000000002,0.9157894736842106,0.0,1.0
0.027929762056241248,0.0,0.8973342939481268,0.0,1.0,0.1736,0.9263157894736843,0.0,1.0
0.02633922890953047,0.019296254256526674,0.4942363112391931,0.0,0.9113,0.2889,0.9368421052631579,0.0,1.0
0.024748695762819694,0.051594262717985756,0.0,0.0,0.614,1.0,0.9473684210526316,0.0,1.0
0.02493955974042499,0.050871943039933955,0.0,0.0,0.6224000000000001,1.0,0.9578947368421054,0.0,1.0
0.02449421045934597,0.05014962336188216,0.0,0.0,0.621,1.0,0.9684210526315791,0.0,1.0
0.024748695762819694,0.050871943039933955,0.0,0.0,0.6194,1.0,0.9789473684210527,0.0,0.0
0.024303346481740675,0.047157156124238986,0.0,0.0,0.6413,1.0,0.9894736842105264,0.0,0.0
0.024303346481740675,0.04499019709008358,0.0,0.0,0.659,1.0,1.0,0.0,0.0
0.02404886117826695,0.0445774429883397,0.0,0.0,0.6585,1.0,0.0,0.0,0.0
0.024303346481740675,0.04942730368383036,0.0,0.0,0.6235,1.0,0.010526315789473686,0.0,0.0
0.024748695762819694,0.050562377463626046,0.0,0.0,0.6218,1.0,0.02105263157894737,0.0,0.0
0.024303346481740675,0.046434836446187185,0.0,0.0,0.6472,1.0,0.031578947368421054,0.0,0.0
0.02404886117826695,0.04602208234444329,0.0,0.0,0.6466,1.0,0.04210526315789474,0.0,0.0
0.02449421045934597,0.04684759054793107,0.0,0.0,0.6468,1.0,0.052631578947368425,0.0,0.0
0.024748695762819694,0.05014962336188216,0.0,0.0,0.6249,1.0,0.06315789473684211,0.0,0.0
0.02449421045934597,0.04787947580229078,0.0,0.0,0.6386000000000001,1.0,0.0736842105263158,0.0,0.0
0.024303346481740675,0.04756991022598287,0.0,0.0,0.638,1.0,0.08421052631578949,0.0,0.0
0.02449421045934597,0.04870498400577855,0.0,0.0,0.6321,1.0,0.09473684210526316,0.0,0.0
0.024748695762819694,0.048292229904034666,0.0,0.0,0.6392,1.0,0.10526315789473685,0.0,0.0
0.02449421045934597,0.04901454958208647,0.0,0.0,0.6297,1.0,0.11578947368421054,0.0,0.0
0.022203842728082453,0.048292229904034666,0.0,0.0,0.5978,1.0,0.12631578947368421,0.0,0.0
0.020867794884845397,0.05014962336188216,0.0,0.0,0.5594,1.0,0.1368421052631579,0.0,0.0
0.020867794884845397,0.050871943039933955,0.0,0.0,0.5539000000000001,1.0,0.1473684210526316,0.0,0.0
0.020867794884845397,0.050871943039933955,0.0,0.0,0.5539000000000001,1.0,0.15789473684210528,0.0,0.0
0.020867794884845397,0.04901454958208647,0.0,0.0,0.5682,1.0,0.16842105263157897,0.0,0.0
0.021504008143529707,0.049736869260138275,0.0,0.0,0.5740999999999999,1.0,0.17894736842105263,0.0,0.0
0.020613309581371676,0.04870498400577855,0.0,0.0,0.5659000000000001,1.0,0.18947368421052632,0.0,0.0
0.020613309581371676,0.047157156124238986,0.0,0.0,0.5784,1.0,0.2,0.0,0.0
0.020867794884845397,0.04942730368383036,0.0,0.0,0.5650000000000001,1.0,0.2105263157894737,0.0,0.0
0.020867794884845397,0.04942730368383036,0.0,0.0,0.5650000000000001,1.0,0.2210526315789474,0.0,0.0
0.02105865886245069,0.049736869260138275,0.0,0.0,0.5661,1.0,0.23157894736842108,0.0,0.0
0.020358824277897952,0.04756991022598287,0.0,0.0,0.5702,1.0,0.24210526315789477,0.0,0.0
0.020613309581371676,0.04756991022598287,0.0,0.0,0.5750000000000001,1.0,0.25263157894736843,0.0,0.0
0.020613309581371676,0.04901454958208647,0.0,0.0,0.5635,1.0,0.26315789473684215,0.0,0.0
0.020613309581371676,0.04870498400577855,0.0,0.0,0.5659000000000001,1.0,0.2736842105263158,0.0,0.0
0.021313144165924416,0.049736869260138275,0.0,0.0,0.5707,1.0,0.28421052631578947,0.0,0.0
0.023603511897187936,0.04756991022598287,0.0,0.0,0.627,1.0,0.2947368421052632,0.0,0.0
0.020167960300292657,0.048292229904034666,0.0,0.0,0.5608,1.0,0.30526315789473685,0.0,0.0
0.02264919200916147,0.052419770921473534,0.0,0.0,0.5739,1.0,0.31578947368421056,0.0,0.0
0.028375111337320267,0.06831080383861314,0.0,0.0,0.5587,1.0,0.3263157894736842,0.0,0.0
0.027929762056241248,0.06614384480445774,0.0,0.0,0.5651,1.0,0.33684210526315794,0.0,0.0
0.2324723247232472,0.365906511195955,0.0,0.2857142857142857,0.7176,1.0,0.3473684210526316,0.0,0.0
0.3953429189464308,0.5783716850686204,0.0,0.42857142857142855,0.7426,1.0,0.35789473684210527,0.0,0.0
0.46354498027738894,0.7006500877102466,0.0,0.42857142857142855,0.7316,1.0,0.368421052631579,0.0,0.0
0.4539381600712558,0.42389846249097096,0.0,0.42857142857142855,0.8666,1.0,0.37894736842105264,0.0,0.0
0.3621325868431098,0.23444432979052726,0.0,0.42857142857142855,0.9287000000000001,1.0,0.38947368421052636,0.0,1.0
0.3950884336429571,0.2604478382003921,0.0,0.42857142857142855,0.9264,1.0,0.4,0.0,1.0
0.4005598676676422,0.3131771746981736,0.0,0.42857142857142855,0.9008,1.0,0.41052631578947374,0.0,1.0
0.4649446494464944,0.34289547002373333,0.0,0.42857142857142855,0.9103,1.0,0.4210526315789474,0.0,1.0
0.538236416846927,0.3848931998761737,0.0,0.5714285714285714,0.915,1.0,0.43157894736842106,0.0,0.5
0.7528311490011451,0.5657826849654318,0.0,0.7142857142857143,0.9073000000000001,1.0,0.4421052631578948,0.0,0.5
0.44846672604657073,0.34289547002373333,0.0,0.42857142857142855,0.9045000000000001,1.0,0.45263157894736844,0.0,0.5
0.628260592950757,0.4669280775977711,0.0,0.7142857142857143,0.9091,1.0,0.46315789473684216,0.0,0.5
0.6209441404758874,0.6133525951914147,0.0,0.5714285714285714,0.8541,1.0,0.4736842105263158,0.0,0.5
0.5196589896933452,0.525229594469095,0.0,0.5714285714285714,0.8487,1.0,0.48421052631578954,0.0,0.5
0.5705560503880901,0.5586626767103497,0.0,0.5714285714285714,0.8561,1.0,0.4947368421052632,0.0,0.5
0.6073927980659116,0.5999380868847384,0.0,0.5714285714285714,0.8541,1.0,0.5052631578947369,0.0,0.5
0.08703397378801374,0.043855123310287895,0.622478386167147,0.14285714285714285,0.9550000000000001,0.6207,0.5157894736842106,0.0,1.0
0.03550069983458455,0.0,0.9157060518731989,0.0,1.0,0.2144,0.5263157894736843,0.0,1.0
0.03550069983458455,0.0,0.8973342939481268,0.0,1.0,0.2186,0.5368421052631579,0.0,1.0
0.036645883700216306,0.0,0.9038184438040346,0.0,1.0,0.2238,0.5473684210526316,0.0,1.0
0.2019977096322687,0.041275410174388606,0.20497118155619598,0.14285714285714285,0.9922,0.9843000000000001,0.5578947368421053,0.0,0.5
0.36187810153963607,0.18800949334434008,0.0014409221902017292,0.42857142857142855,0.9523,1.0,0.5684210526315789,0.0,0.5
0.33693854179921107,0.16458569807037457,0.0014409221902017292,0.2857142857142857,0.9575,1.0,0.5789473684210527,0.0,0.5
0.357742715358188,0.24445361675781654,0.0,0.42857142857142855,0.9216,1.0,0.5894736842105264,0.0,0.5
0.41455655935869695,0.28562583840676914,0.0,0.42857142857142855,0.9204000000000001,1.0,0.6000000000000001,0.0,0.5
0.3570428807736353,0.24146114952017333,0.0,0.42857142857142855,0.923,1.0,0.6105263157894737,0.0,0.5
0.28330576409212366,0.12331028789598596,0.0,0.2857142857142857,0.9658,1.0,0.6210526315789474,0.0,0.5
0.31009034228273313,0.1708801981219688,0.0,0.2857142857142857,0.9468000000000001,1.0,0.6315789473684211,0.0,0.5
0.3316579717521313,0.16788773088432565,0.0,0.2857142857142857,0.9546,1.0,0.6421052631578947,0.0,0.5
0.3135258938796284,0.17160251780002062,0.0,0.2857142857142857,0.9475,1.0,0.6526315789473685,0.0,0.5
0.32548670314289346,0.16861005056237746,0.0,0.2857142857142857,0.9526000000000001,1.0,0.6631578947368422,0.0,0.5
0.39095304746150905,0.24146114952017333,0.0,0.42857142857142855,0.9345,1.0,0.6736842105263159,0.0,0.5
0.6078381473469907,0.32989371581880095,0.0,0.5714285714285714,0.9483,1.0,0.6842105263157895,0.0,0.5
0.36944903931797934,0.22773707563718915,0.0,0.42857142857142855,0.9348000000000001,1.0,0.6947368421052632,0.0,0.5
0.7196208168978241,0.4294706428645134,0.0,0.7142857142857143,0.9385,1.0,0.7052631578947369,0.0,0.5
0.43313398651227886,0.21215560829635743,0.0,0.42857142857142855,0.9573,1.0,0.7157894736842105,0.0,0.5
0.7235017177757984,0.4360747084924156,0.0,0.7142857142857143,0.9374,1.0,0.7263157894736842,0.0,1.0
0.5753276498282224,0.27045712516768133,0.0,0.5714285714285714,0.9605,1.0,0.736842105263158,0.0,1.0
0.5167324087033973,0.3607470849241564,0.0,0.5714285714285714,0.9185,1.0,0.7473684210526317,0.0,1.0
0.2592569029138567,0.05644412341347642,0.1530979827089337,0.2857142857142857,0.9911,0.9945999999999999,0.7578947368421053,0.0,1.0
0.08200788904440769,0.02641626251160871,0.1775936599423631,0.14285714285714285,0.9808,0.934,0.768421052631579,0.0,1.0
0.029329431225346734,0.0,0.20893371757925072,0.0,1.0,0.6222,0.7789473684210527,0.0,1.0
0.028375111337320267,0.0,0.7118155619596542,0.0,1.0,0.2202,0.7894736842105263,0.0,1.0
0.028375111337320267,0.0,0.888328530259366,0.0,1.0,0.17800000000000002,0.8,0.0,1.0
0.028375111337320267,0.0,0.888328530259366,0.0,1.0,0.17800000000000002,0.8105263157894738,0.0,1.0
0.028375111337320267,0.0,0.8868876080691643,0.0,1.0,0.1783,0.8210526315789475,0.0,1.0
0.027929762056241248,0.0,0.8843659942363112,0.0,1.0,0.17600000000000002,0.8315789473684211,0.0,1.0
0.028375111337320267,0.0,0.8868876080691643,0.0,1.0,0.1783,0.8421052631578948,0.0,1.0
0.027929762056241248,0.0,0.8818443804034583,0.0,1.0,0.1765,0.8526315789473685,0.0,1.0
0.028184247359714972,0.0,0.8804034582132565,0.0,1.0,0.1784,0.8631578947368421,0.0,1.0
0.028184247359714972,0.0,0.8713976945244958,0.0,1.0,0.1801,0.8736842105263158,0.0,1.0
0.028184247359714972,0.0,0.8753602305475505,0.0,1.0,0.1793,0.8842105263157896,0.0,1.0
0.02862959664079399,0.0,0.8778818443804035,0.0,1.0,0.1816,0.8947368421052633,0.0,1.0
0.028184247359714972,0.0,0.8739193083573488,0.0,1.0,0.1796,0.9052631578947369,0.0,1.0
0.028375111337320267,0.0,0.8703170028818444,0.0,1.0,0.1815,0.9157894736842106,0.0,1.0
0.028184247359714972,0.0,0.8703170028818444,0.0,1.0,0.1804,0.9263157894736843,0.0,1.0
0.02722992747168851,0.023423795273965535,0.4603746397694524,0.0,0.8834000000000001,0.31760000000000005,0.9368421052631579,0.0,1.0
0.026084743606056747,0.05943659065111959,0.0,0.0,0.5799000000000001,1.0,0.9473684210526316,0.0,1.0
0.02563939432497773,0.06273862346507068,0.0,0.0,0.5525,1.0,0.9578947368421054,0.0,1.0
0.025893879628451456,0.06686616448250955,0.0,0.0,0.5319,1.0,0.9684210526315791,0.0,1.0
0.025194045043898713,0.05830151687132391,0.0,0.0,0.5739,1.0,0.9789473684210527,0.0,0.0
0.025194045043898713,0.05943659065111959,0.0,0.0,0.5665,1.0,0.9894736842105264,0.0,0.0
0.025194045043898713,0.057579197193272105,0.0,0.0,0.5787,1.0,1.0,0.0,0.0
0.02563939432497773,0.06242905788876277,0.0,0.0,0.5544,1.0,0.0,0.0,0.0
0.021758493447003435,0.055721803735424624,0.0,0.0,0.5351,1.0,0.010526315789473686,0.0,0.0
0.021313144165924416,0.05458672995562893,0.0,0.0,0.535,1.0,0.02105263157894737,0.0,0.0
0.021758493447003435,0.056856877515220304,0.0,0.0,0.5274,1.0,0.031578947368421054,0.0,0.0
0.021758493447003435,0.057579197193272105,0.0,0.0,0.5226,1.0,0.04210526315789474,0.0,0.0
0.02201297875047716,0.056856877515220304,0.0,0.0,0.5318,1.0,0.052631578947368425,0.0,0.0
0.021758493447003435,0.05530904963368074,0.0,0.0,0.5379,1.0,0.06315789473684211,0.0,0.0
0.022203842728082453,0.05799195129501599,0.0,0.0,0.5276,1.0,0.0736842105263158,0.0,0.0
0.021504008143529707,0.05644412341347642,0.0,0.0,0.5257000000000001,1.0,0.08421052631578949,0.0,0.0
0.021504008143529707,0.05613455783716851,0.0,0.0,0.5278,1.0,0.09473684210526316,0.0,0.0
0.02201297875047716,0.05799195129501599,0.0,0.0,0.5243,1.0,0.10526315789473685,0.0,0.0
0.022203842728082453,0.05984934475286348,0.0,0.0,0.5156000000000001,1.0,0.11578947368421054,0.0,0.0
0.021758493447003435,0.0587142709730678,0.0,0.0,0.5152,1.0,0.12631578947368421,0.0,0.0
0.021504008143529707,0.05799195129501599,0.0,0.0,0.5154,1.0,0.1368421052631579,0.0,0.0
0.02201297875047716,0.057579197193272105,0.0,0.0,0.527,1.0,0.1473684210526316,0.0,0.0
0.021758493447003435,0.05984934475286348,0.0,0.0,0.5079,1.0,0.15789473684210528,0.0,0.0
0.02264919200916147,0.05943659065111959,0.0,0.0,0.5257000000000001,1.0,0.16842105263157897,0.0,0.0
0.02563939432497773,0.06500877102466206,0.0,0.0,0.5389,1.0,0.17894736842105263,0.0,0.0
0.02334902659371421,0.06242905788876277,0.0,0.0,0.5186,1.0,0.18947368421052632,0.0,0.0
0.021758493447003435,0.05830151687132391,0.0,0.0,0.5178,1.0,0.2,0.0,0.0
0.02201297875047716,0.05984934475286348,0.0,0.0,0.5123,1.0,0.2105263157894737,0.0,0.0
0.02201297875047716,0.057579197193272105,0.0,0.0,0.527,1.0,0.2210526315789474,0.0,0.0
0.02201297875047716,0.05644412341347642,0.0,0.0,0.5346000000000001,1.0,0.23157894736842108,0.0,0.0
0.021758493447003435,0.057579197193272105,0.0,0.0,0.5226,1.0,0.24210526315789477,0.0,0.0
0.021758493447003435,0.056856877515220304,0.0,0.0,0.5274,1.0,0.25263157894736843,0.0,0.0
0.021758493447003435,0.057579197193272105,0.0,0.0,0.5226,1.0,0.26315789473684215,0.0,0.0
0.021504008143529707,0.05943659065111959,0.0,0.0,0.5061,1.0,0.2736842105263158,0.0,0.0
0.021758493447003435,0.05716644309152822,0.0,0.0,0.5253,1.0,0.28421052631578947,0.0,0.0
0.021504008143529707,0.057579197193272105,0.0,0.0,0.5181,1.0,0.2947368421052632,0.0,0.0
0.02105865886245069,0.054999484057372816,0.0,0.0,0.5276,1.0,0.30526315789473685,0.0,0.0
0.023603511897187936,0.05644412341347642,0.0,0.0,0.5613,1.0,0.31578947368421056,0.0,0.0
0.029329431225346734,0.0731606645341038,0.0,0.0,0.5451,1.0,0.3263157894736842,0.0,0.0
0.03919073673495355,0.07501805799195128,0.0,0.0,0.6465000000000001,1.0,0.33684210526315794,0.0,0.0
0.4019595368367476,0.4736353317511092,0.0,0.42857142857142855,0.809,1.0,0.3473684210526316,0.0,0.0
0.7521313144165923,0.7726756784645546,0.0,0.7142857142857143,0.8448000000000001,1.0,0.35789473684210527,0.0,0.0
0.6152182211477287,0.7875348261273345,0.0,0.5714285714285714,0.785,1.0,0.368421052631579,0.0,0.0
0.7853416465199133,0.5809513982045196,0.0,0.8571428571428571,0.9098,1.0,0.37894736842105264,0.0,0.0
0.6103830003817279,0.4353523888143638,0.0,0.5714285714285714,0.9154000000000001,1.0,0.38947368421052636,0.0,1.0
0.7455146965262756,0.510783200908059,0.0,0.7142857142857143,0.9212,1.0,0.4,0.0,1.0
0.5844891207532765,0.42761324940666595,0.0,0.5714285714285714,0.9116,1.0,0.41052631578947374,0.0,1.0
0.767273189973279,0.5237849551129914,0.0,0.8571428571428571,0.9217000000000001,1.0,0.4210526315789474,0.0,1.0
0.6408576154727064,0.47435765142916103,0.0,0.7142857142857143,0.9097,1.0,0.43157894736842106,0.0,0.5
0.7959027866140729,0.5182127747394489,0.0,0.8571428571428571,0.9279999999999999,1.0,0.4421052631578948,0.0,0.5
0.6229800229036773,0.3774636260447838,0.0,0.5714285714285714,0.9368000000000001,1.0,0.45263157894736844,0.0,0.5
0.6433388471815752,0.44948921679909193,0.0,0.7142857142857143,0.9184000000000001,1.0,0.46315789473684216,0.0,0.5
0.5780633668405649,0.6311010215664018,0.0,0.5714285714285714,0.8296,1.0,0.4736842105263158,0.0,0.5
0.685074436951266,0.6263543493963472,0.0,0.7142857142857143,0.8711,1.0,0.48421052631578954,0.0,0.5
0.6811299147474232,0.6430708905169745,0.0,0.7142857142857143,0.8642000000000001,1.0,0.4947368421052632,0.0,0.5
0.6103830003817279,0.6437932101950263,0.0,0.5714285714285714,0.8383,1.0,0.5052631578947369,0.0,0.5
0.07144674895024812,0.02600350840986482,0.46829971181556196,0.14285714285714285,0.9756999999999999,0.6537000000000001,0.5157894736842106,0.0,1.0
0.03938160071255885,0.0,0.9128242074927954,0.0,1.0,0.2373,0.5263157894736843,0.0,1.0
0.040335920600585315,0.0,0.9063400576368876,0.0,1.0,0.2443,0.5368421052631579,0.0,1.0
0.038236416846927086,0.0,0.9157060518731989,0.0,1.0,0.23010000000000003,0.5473684210526316,0.0,1.0
0.500445349281079,0.31874935507171603,0.17110951008645534,0.5714285714285714,0.9308,0.9982,0.5578947368421053,0.0,0.5
0.5877338083725664,0.3956248065215148,0.0,0.5714285714285714,0.9236,1.0,0.5684210526315789,0.0,0.5
0.8103448275862069,0.5560829635744505,0.0,0.8571428571428571,0.9209999999999999,1.0,0.5789473684210527,0.0,0.5
0.45260211222801877,0.289753379424208,0.0,0.42857142857142855,0.9302,1.0,0.5894736842105264,0.0,0.5
0.595940959409594,0.40821380662470336,0.0,0.5714285714285714,0.9212,1.0,0.6000000000000001,0.0,0.5
0.6078381473469907,0.3781859457228356,0.0,0.5714285714285714,0.9337000000000001,1.0,0.6105263157894737,0.0,0.5
0.6163634050133604,0.49778144670312663,0.0,0.5714285714285714,0.8952,1.0,0.6210526315789474,0.0,0.5
0.8123807100139966,0.5557733979981426,0.0,0.8571428571428571,0.9214,1.0,0.6315789473684211,0.0,0.5
0.542817152309454,0.4090393148281911,0.0,0.5714285714285714,0.9069,1.0,0.6421052631578947,0.0,0.5
0.7297366077109047,0.5753792178309771,0.0,0.7142857142857143,0.8994,1.0,0.6526315789473685,0.0,0.5
0.5393816007125588,0.3536270766690744,0.0,0.5714285714285714,0.9270999999999999,1.0,0.6631578947368422,0.0,0.5
0.3130805445985494,0.2325869363326798,0.0,0.2857142857142857,0.9092,1.0,0.6736842105263159,0.0,0.5
0.4475124061585443,0.3510473635331751,0.0,0.42857142857142855,0.9002,1.0,0.6842105263157895,0.0,0.5
0.5814989184374603,0.38303580641832624,0.0,0.5714285714285714,0.9265000000000001,1.0,0.6947368421052632,0.0,0.5
0.5164779233999236,0.3580641832628212,0.0,0.5714285714285714,0.9195000000000001,1.0,0.7052631578947369,0.0,0.5
0.4377147219748059,0.35290475699102264,0.0,0.42857142857142855,0.8955,1.0,0.7157894736842105,0.0,0.5
0.6736225982949484,0.4973686926013827,0.0,0.7142857142857143,0.9101,1.0,0.7263157894736842,0.0,1.0
0.4461763583153072,0.3814879785367867,0.0025216138328530264,0.42857142857142855,0.8845999999999999,1.0,0.736842105263158,0.0,1.0
0.205878610510243,0.0018573934578474873,0.2255043227665706,0.14285714285714285,1.0,0.9818000000000001,0.7473684210526317,0.0,1.0
0.20269754421682146,0.0,0.2554034582132565,0.14285714285714285,1.0,0.9761,0.7578947368421053,0.0,1.0
0.3721847563303219,0.44164688886595804,0.016930835734870316,0.42857142857142855,0.8070999999999999,1.0,0.768421052631579,0.0,1.0
0.3783560249395597,0.5379217830977195,0.0,0.42857142857142855,0.752,1.0,0.7789473684210527,0.0,1.0
0.3415192772617381,0.31131978124032605,0.0,0.2857142857142857,0.8717,1.0,0.7894736842105263,0.0,1.0
0.5489884209186919,0.6496749561448767,0.0,0.5714285714285714,0.8078000000000001,1.0,0.8,0.0,1.0
0.3959791322051151,0.41347642142193786,0.0,0.42857142857142855,0.8408,1.0,0.8105263157894738,0.0,1.0
0.4875938414556559,0.49107419254978846,0.0,0.5714285714285714,0.8495,1.0,0.8210526315789475,0.0,1.0
0.31766128006107647,0.19502631307398616,0.0,0.2857142857142857,0.9352,1.0,0.8315789473684211,0.0,1.0
0.6474742333630232,0.5743473325766174,0.0,0.7142857142857143,0.8774,1.0,0.8421052631578948,0.0,1.0
0.628705942231836,0.3573418635847694,0.0,0.7142857142857143,0.9437000000000001,1.0,0.8526315789473685,0.0,1.0
0.7299274716885099,0.5880714064596017,0.0,0.7142857142857143,0.8956000000000001,1.0,0.8631578947368421,0.0,1.0
0.47041608347117947,0.2811887318130224,0.0,0.42857142857142855,0.9383,1.0,0.8736842105263158,0.0,1.0
0.2168850998854816,0.036425549478897944,0.19956772334293948,0.2857142857142857,0.9947,0.9871,0.8842105263157896,0.0,1.0
0.04396233617508589,0.0,0.832492795389049,0.0,1.0,0.2865,0.8947368421052633,0.0,1.0
0.029520295202952025,0.0,0.888328530259366,0.0,1.0,0.18489999999999998,0.9052631578947369,0.0,1.0
0.02722992747168851,0.0,0.8389769452449568,0.0,1.0,0.1807,0.9157894736842106,0.0,1.0
0.027484412775162233,0.0,0.8533861671469741,0.0,1.0,0.1794,0.9263157894736843,0.0,1.0
0.02563939432497773,0.017438860798679186,0.510806916426513,0.0,0.9222,0.27340000000000003,0.9368421052631579,0.0,1.0
0.02449421045934597,0.053142090599525335,0.0,0.0,0.5988,1.0,0.9473684210526316,0.0,1.0
0.024748695762819694,0.05272933649778145,0.0,0.0,0.6057,1.0,0.9578947368421054,0.0,1.0
