Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Lagging_Current_Power_Factor,Leading_Current_Power_Factor,WeekStatus,Day_of_week,Load_Type,hour_sin,hour_cos
0.04420641931684335,0.0006235925861770309,0.9999999999999999,0.2514236657604808,1.0,0.3333333333333333,0.5,0.004291361371611735,0.41815817253380905
0.017962308598351004,0.0,0.9999999999999999,0.21365002146229792,1.0,0.3333333333333333,1.0,0.0,0.549245701678582
0.01821996466431095,0.0,0.9999999999999999,0.05923594219487768,1.0,0.3333333333333333,1.0,0.029782812339320064,0.6769772176363296
0.005631625441696115,0.0,0.9999999999999999,0.048705108026899396,1.0,0.3333333333333333,1.0,0.09161014894707176,0.7926480286808419
0.005300353356890462,0.0,0.9999999999999999,0.05497209901273428,1.0,0.3333333333333333,1.0,0.18126857900794136,0.8883753601944888
0.005760453474676092,0.02681448120561233,0.7221825213333893,0.5467448848190014,1.0,0.3333333333333333,1.0,0.2926480286808421,0.9576355527315104
0.004950677267373384,0.04489866620474623,0.49871789482533935,1.0,1.0,0.3333333333333333,1.0,0.418158172533809,0.9957086386283884
0.004104093050647822,0.04898666204746232,0.4114927067131867,1.0,1.0,0.5,0.0,0.5492457016785822,1.0
0.005705241460541816,0.05601940065823661,0.37050737735928363,1.0,1.0,0.5,0.0,0.6769772176363299,0.97021718766068
0.004453769140164904,0.05352503031352849,0.3648324856025894,1.0,1.0,0.5,0.0,0.7926480286808422,0.9083898510529282
0.006551825677267375,0.06357179975749178,0.31367438732187136,1.0,1.0,0.5,0.0,0.888375360194489,0.8187314209920586
0.00565002944640754,0.05837519487268318,0.342006809870108,1.0,1.0,0.5,0.0,0.9576355527315106,0.707351971319158
0.004435365135453475,0.054148622899705526,0.3568456009079827,1.0,1.0,0.5,0.0,0.9957086386283885,0.5818418274661911
0.00703032979976443,0.06509613719036896,0.31144646685442834,1.0,1.0,0.5,0.0,1.0,0.4507542983214179
0.004913869257950534,0.06073098908712974,0.29698600193366664,1.0,1.0,0.5,0.0,0.9702171876606801,0.3230227823636703
0.004453769140164904,0.05813268664472544,0.31157257556013274,0.9990842752897411,1.0,0.5,0.0,0.9083898510529285,0.20735197131915795
0.010619110718492343,0.0,0.9999999999999999,0.08427528974102161,1.0,0.5,0.0,0.8187314209920589,0.11162463980551113
0.007287985865724381,0.0,0.9999999999999999,0.06710545142366578,1.0,0.5,0.0,0.7073519713191581,0.04236444726848959
0.005429181389870436,0.0,0.9999999999999999,0.34903419659464874,1.0,0.5,0.0,0.5818418274661912,0.004291361371611624
0.006717461719670199,0.0,0.9999999999999999,0.17215624552868794,1.0,0.5,0.0,0.45075429832141806,0.0
0.0066990577149587775,0.0,0.9999999999999999,0.05411360709686652,1.0,0.5,0.0,0.3230227823636703,0.02978281233932001
0.007582449941107187,0.0,0.9999999999999999,0.05399914150808416,1.0,0.5,0.0,0.2073519713191581,0.09161014894707165
0.006238957597173144,0.0,0.9999999999999999,0.0643868936900844,1.0,0.5,0.0,0.11162463980551124,0.1812685790079413
0.007895318021201414,0.0,0.9999999999999999,0.05170982973243671,1.0,0.5,0.0,0.04236444726848976,0.292648028680842
0.00611012956419317,0.0,0.9999999999999999,0.07239948490485049,1.0,0.5,0.0,0.004291361371611735,0.41815817253380905
0.005502797408716138,0.0,0.9999999999999999,0.24913435398483327,1.0,0.5,0.0,0.0,0.549245701678582
0.010600706713780921,0.0,0.9999999999999999,0.06055229646587493,1.0,0.5,0.0,0.029782812339320064,0.6769772176363296
0.006294169611307424,0.0,0.9999999999999999,0.07016740592359422,1.0,0.5,0.0,0.09161014894707176,0.7926480286808419
0.006294169611307424,0.0,0.9999999999999999,0.07108313063385321,1.0,0.5,0.0,0.18126857900794136,0.8883753601944888
0.008741902237926973,0.041919279404122635,0.5938458951616291,0.5453712977536128,1.0,0.5,0.0,0.2926480286808421,0.9576355527315104
0.004159305064782098,0.0516542525549974,0.379292950523351,1.0,1.0,0.5,0.0,0.418158172533809,0.9957086386283884
0.011079210836277976,0.05747445002598302,0.4439026440791961,1.0,0.0,0.16666666666666666,0.0,0.5492457016785822,1.0
0.0071591578327444075,0.06533864541832668,0.3123292277943588,1.0,0.0,0.16666666666666666,0.0,0.6769772176363299,0.97021718766068
0.004435365135453475,0.05362896241122466,0.36315103619319833,1.0,0.0,0.16666666666666666,0.0,0.7926480286808422,0.9083898510529282
0.004361749116607777,0.05425255499740169,0.35365084703013994,1.0,0.0,0.16666666666666666,0.0,0.888375360194489,0.8187314209920586
0.00611012956419317,0.06024597263121427,0.3345243599983184,1.0,0.0,0.16666666666666666,0.0,0.9576355527315106,0.707351971319158
0.005502797408716138,0.05899878745886021,0.3346504687040227,1.0,0.0,0.16666666666666666,0.0,0.9957086386283885,0.5818418274661911
0.004453769140164904,0.05435648709509786,0.3552061877338265,1.0,0.0,0.16666666666666666,0.0,1.0,0.4507542983214179
0.008024146054181391,0.06599688203706912,0.3265374753037117,1.0,0.0,0.16666666666666666,0.0,0.9702171876606801,0.3230227823636703
0.37704284452296816,0.5011259310583752,0.6611038715372649,1.0,0.0,0.16666666666666666,0.0,0.9083898510529285,0.20735197131915795
0.3870730270906949,0.2571626537328945,0.9103787464794652,1.0,0.0,0.16666666666666666,0.0,0.8187314209920589,0.11162463980551113
0.5477767962308597,0.45307465789017837,0.8700659968893184,1.0,0.0,0.16666666666666666,1.0,0.7073519713191581,0.04236444726848959
0.6165709658421672,0.6969340031179628,0.7584177561057629,1.0,0.0,0.16666666666666666,0.5,0.5818418274661912,0.004291361371611624
0.1912912249705536,0.16913216698423694,0.939593929967632,0.43608527686364296,0.0,0.16666666666666666,0.5,0.45075429832141806,0.0
0.4414568610129564,0.2449333102373116,0.9522048005380638,0.794248104163686,0.0,0.16666666666666666,1.0,0.3230227823636703,0.02978281233932001
0.657593492343934,0.41330330850510993,0.9248812476354616,1.0,0.0,0.16666666666666666,0.5,0.2073519713191581,0.09161014894707165
0.5461940518256772,0.3803568335354235,0.9173567615284376,1.0,0.0,0.16666666666666666,0.5,0.11162463980551124,0.1812685790079413
0.6134606890459363,0.5076390091806686,0.8744798015889695,1.0,0.0,0.16666666666666666,0.5,0.04236444726848976,0.292648028680842
0.3241313309776207,0.1333102373116231,0.960654083820253,0.9871798540563743,0.0,0.16666666666666666,0.5,0.004291361371611735,0.41815817253380905
0.3141931684334511,0.2221375368092846,0.8962545714405817,0.9879524967806552,0.0,0.16666666666666666,1.0,0.0,0.549245701678582
0.3968639575971731,0.21998960679023036,0.9384589516162932,1.0,0.0,0.16666666666666666,1.0,0.029782812339320064,0.6769772176363296
0.6099271201413426,0.3697904036029793,0.9237462692841228,1.0,0.0,0.16666666666666666,1.0,0.09161014894707176,0.7926480286808419
0.23647305653710246,0.08917373982331543,0.9878094917819159,0.524824724567177,0.0,0.16666666666666666,1.0,0.18126857900794136,0.8883753601944888
0.034121024734982325,0.04961025463363935,0.7718693513808902,0.6431535269709544,0.0,0.16666666666666666,1.0,0.2926480286808421,0.9576355527315104
0.0316180800942285,0.07469253421098215,0.6333599562823152,1.0,0.0,0.16666666666666666,1.0,0.418158172533809,0.9957086386283884
0.02784525912838634,0.06932270916334661,0.6299129849930639,1.0,0.0,0.8333333333333333,0.0,0.5492457016785822,1.0
0.03172850412249706,0.0755932790576823,0.6282315355836731,1.0,0.0,0.8333333333333333,0.0,0.6769772176363299,0.97021718766068
0.026391342756183746,0.07756798891390958,0.5427298331161462,1.0,0.0,0.8333333333333333,0.0,0.7926480286808422,0.9083898510529282
0.016287544169611312,0.08030486748657543,0.3745848921770566,1.0,0.0,0.8333333333333333,0.0,0.888375360194489,0.8187314209920586
0.01630594817432273,0.0778451411744327,0.3948883937954516,1.0,0.0,0.8333333333333333,0.0,0.9576355527315106,0.707351971319158
0.021992785630153125,0.07309890871297418,0.5264197738450541,1.0,0.0,0.8333333333333333,0.0,0.9957086386283885,0.5818418274661911
0.01590106007067138,0.07185172354062012,0.4378494262053888,1.0,0.0,0.8333333333333333,0.0,1.0,0.4507542983214179
0.029924911660777383,0.06921877706565044,0.6397494640380007,1.0,0.0,0.8333333333333333,0.0,0.9702171876606801,0.3230227823636703
0.42377061248527675,0.517789710722328,0.7205010719239983,1.0,0.0,0.8333333333333333,0.0,0.9083898510529285,0.20735197131915795
0.8038133097762072,0.5796639528841157,0.8931018537979737,1.0,0.0,0.8333333333333333,0.0,0.8187314209920589,0.11162463980551113
0.4828658716136631,0.36868179456088684,0.8862079112194711,1.0,0.0,0.8333333333333333,1.0,0.7073519713191581,0.04236444726848959
0.4467020023557125,0.5174432703966741,0.7668250031527174,1.0,0.0,0.8333333333333333,0.5,0.5818418274661912,0.004291361371611624
0.2248785335689046,0.16871643859345226,0.9187859935264197,0.8486478752325083,0.0,0.8333333333333333,0.5,0.45075429832141806,0.0
0.37369331566548875,0.2627749870084877,0.9074362100130312,0.9806266990985837,0.0,0.8333333333333333,1.0,0.3230227823636703,0.02978281233932001
0.4344265312131919,0.4178070327386107,0.8361847912900918,1.0,0.0,0.8333333333333333,0.5,0.2073519713191581,0.09161014894707165
0.544280035335689,0.43263467867659794,0.873302787002396,1.0,0.0,0.8333333333333333,0.5,0.11162463980551124,0.1812685790079413
0.5535740577149587,0.4369998267798371,0.8759510698221867,1.0,0.0,0.8333333333333333,0.5,0.04236444726848976,0.292648028680842
0.5919832155477031,0.3801489693400312,0.9165160368237418,0.9999141508084133,0.0,0.8333333333333333,0.5,0.004291361371611735,0.41815817253380905
0.3840179623085983,0.2959293261735666,0.8565723653789564,0.9999141508084133,0.0,0.8333333333333333,1.0,0.0,0.549245701678582
0.43396643109540634,0.3478607309890871,0.8753625625289,1.0,0.0,0.8333333333333333,1.0,0.029782812339320064,0.6769772176363296
0.41596731448763247,0.2947167850337779,0.8994913615536594,1.0,0.0,0.8333333333333333,1.0,0.09161014894707176,0.7926480286808419
0.11546672555948173,0.00859172007621687,0.9991172390600697,0.5076548862498211,0.0,0.8333333333333333,1.0,0.18126857900794136,0.8883753601944888
0.019084952885747943,0.03866274034297592,0.7423178780108451,0.5745314064959222,0.0,0.8333333333333333,1.0,0.2926480286808421,0.9576355527315104
0.017354976442873968,0.057093365667763726,0.5974610113918196,1.0,0.0,0.8333333333333333,1.0,0.418158172533809,0.9957086386283884
0.013526943462897525,0.05401004676944396,0.5722392702509563,1.0,0.0,1.0,0.0,0.5492457016785822,1.0
0.0059076855123674915,0.04676944396327732,0.4908991550716716,1.0,0.0,1.0,0.0,0.6769772176363299,0.97021718766068
0.005042697290930508,0.04243893989260349,0.5243179620833159,1.0,0.0,1.0,0.0,0.7926480286808422,0.9083898510529282
0.008613074204946995,0.05487614758357872,0.45899365252847935,1.0,0.0,1.0,0.0,0.888375360194489,0.8187314209920586
0.0059076855123674915,0.04701195219123506,0.48703182143007273,1.0,0.0,1.0,0.0,0.9576355527315106,0.707351971319158
0.005318757361601884,0.0438939892603499,0.5112026566900668,1.0,0.0,1.0,0.0,0.9957086386283885,0.5818418274661911
0.007306389870435807,0.05401004676944396,0.43860607843961474,1.0,0.0,1.0,0.0,1.0,0.4507542983214179
0.011300058892815077,0.05511865581153646,0.5104460044558407,1.0,0.0,1.0,0.0,0.9702171876606801,0.3230227823636703
0.48638103651354525,0.6457994110514463,0.689730547732145,1.0,0.0,1.0,0.0,0.9083898510529285,0.20735197131915795
0.6964075382803298,0.4517581846526936,0.9121863045945605,1.0,0.0,1.0,0.0,0.8187314209920589,0.11162463980551113
0.6424101884570083,0.3248917373982331,0.9478330320736473,1.0,0.0,1.0,1.0,0.7073519713191581,0.04236444726848959
0.5254159305064782,0.43540620128182916,0.8408928496363864,1.0,0.0,1.0,0.5,0.5818418274661912,0.004291361371611624
0.12371171967020023,0.11186558115364627,0.9322796250367816,0.4685076548862499,0.0,1.0,0.5,0.45075429832141806,0.0
0.4028268551236749,0.3003291183093712,0.9168943629408549,0.7809700958649306,0.0,1.0,1.0,0.3230227823636703,0.02978281233932001
0.7163390753828033,0.5273168196778105,0.8917987305056957,1.0,0.0,1.0,0.5,0.2073519713191581,0.09161014894707165
0.7093271495877502,0.5029967088169063,0.8991130354365461,1.0,0.0,1.0,0.5,0.11162463980551124,0.1812685790079413
0.7167991755005889,0.47704832842542866,0.9083189709529614,1.0,0.0,1.0,0.5,0.04236444726848976,0.292648028680842
0.6476921378091871,0.4152087302962064,0.9152549497666987,1.0,0.0,1.0,0.5,0.004291361371611735,0.41815817253380905
0.18194199057714958,0.053628962411224654,0.9929799487157928,0.6256116754900559,0.0,1.0,1.0,0.0,0.549245701678582
0.023980418138987047,0.0,0.9999999999999999,0.09343253684361141,0.0,1.0,1.0,0.029782812339320064,0.6769772176363296
0.020483657243816254,0.0,0.9999999999999999,0.07331520961510948,0.0,1.0,1.0,0.09161014894707176,0.7926480286808419
0.02081492932862191,0.0,0.9999999999999999,0.07797968235799113,0.0,1.0,1.0,0.18126857900794136,0.8883753601944888
0.018680064782096585,0.033570067555863496,0.783387279835218,0.5731292030333381,0.0,1.0,1.0,0.2926480286808421,0.9576355527315104
0.005576413427561839,0.03703447081240256,0.6176384043045106,0.9999713836028046,0.0,1.0,1.0,0.418158172533809,0.9957086386283884
0.007968934040047119,0.03727697904036029,0.6510992475513891,1.0,0.0,0.6666666666666666,0.0,0.5492457016785822,1.0
0.006919905771495882,0.0438939892603499,0.5554247761570473,1.0,0.0,0.6666666666666666,0.0,0.6769772176363299,0.97021718766068
0.004729829210836277,0.036653386454183264,0.5990163520955062,1.0,0.0,0.6666666666666666,0.0,0.7926480286808422,0.9083898510529282
0.006220553592461722,0.03828165598475663,0.612005548783051,0.9999713836028046,0.0,0.6666666666666666,0.0,0.888375360194489,0.8187314209920586
0.006625441696113076,0.03966741728737225,0.6029677582075749,1.0,0.0,0.6666666666666666,0.0,0.9576355527315106,0.707351971319158
0.004656213191990579,0.033188983197644205,0.6487872546134766,0.9999713836028046,0.0,0.6666666666666666,0.0,0.9957086386283885,0.5818418274661911
0.006036513545347469,0.03828165598475663,0.6082643238471562,1.0,0.0,0.6666666666666666,0.0,1.0,0.4507542983214179
0.012385895170789165,0.034782608695652174,0.7326075076716129,0.9999427672056089,0.0,0.6666666666666666,0.0,0.9702171876606801,0.3230227823636703
0.47318536513545345,0.568335354235233,0.7785951490184538,0.9997996852196309,0.0,0.6666666666666666,0.0,0.9083898510529285,0.20735197131915795
0.7582081861012955,0.5864195392343668,0.8790617512295599,1.0,0.0,0.6666666666666666,0.0,0.8187314209920589,0.11162463980551113
0.7789679034157831,0.555482418153473,0.8954979192063558,1.0,0.0,0.6666666666666666,1.0,0.7073519713191581,0.04236444726848959
0.4112558892815076,0.4507881517408626,0.7900710412375466,1.0,0.0,0.6666666666666666,0.5,0.5818418274661912,0.004291361371611624
0.1288648409893993,0.10590680755239909,0.9357265963260329,0.5065674631563887,0.0,0.6666666666666666,0.5,0.45075429832141806,0.0
0.34630815665488807,0.24954096656850855,0.9165580730589767,0.8182000286163973,0.0,0.6666666666666666,1.0,0.3230227823636703,0.02978281233932001
0.47578032979976437,0.4422657197297765,0.8389171465803521,1.0,0.0,0.6666666666666666,0.5,0.2073519713191581,0.09161014894707165
0.43985571260306233,0.40530053698250473,0.842280045399134,1.0,0.0,0.6666666666666666,0.5,0.11162463980551124,0.1812685790079413
0.4643330388692578,0.4030833188983197,0.8576653074950605,1.0,0.0,0.6666666666666666,0.5,0.04236444726848976,0.292648028680842
0.40481448763250877,0.28498181188290317,0.9002480137878849,0.9983688653598513,0.0,0.6666666666666666,0.5,0.004291361371611735,0.41815817253380905
0.24501251472320376,0.12011086090420925,0.9339610744461723,0.9966232651309201,0.0,0.6666666666666666,1.0,0.0,0.549245701678582
0.31220553592461714,0.10562965529187596,0.9709949976880071,0.9998283016168266,0.0,0.6666666666666666,1.0,0.029782812339320064,0.6769772176363296
0.32525397526501765,0.12548068595184478,0.9649838160494345,0.9997996852196309,0.0,0.6666666666666666,1.0,0.09161014894707176,0.7926480286808419
0.0879159305064782,0.008245279750562964,0.9991592752953046,0.3528687938188583,0.0,0.6666666666666666,1.0,0.18126857900794136,0.8883753601944888
0.02048365724381626,0.03866274034297592,0.7538358064651728,0.5797109743883245,0.0,0.6666666666666666,1.0,0.2926480286808421,0.9576355527315104
0.018017520612485273,0.04514117443270397,0.7198705283954768,1.0,0.0,0.6666666666666666,1.0,0.418158172533809,0.9957086386283884
0.016029888103651357,0.04850164559154685,0.6544621463701711,1.0,0.0,0.0,0.0,0.5492457016785822,1.0
0.018293580683156653,0.049644898666204744,0.6808609020976079,1.0,0.0,0.0,0.0,0.6769772176363299,0.97021718766068
0.018293580683156653,0.0527628615970899,0.6513514649627979,1.0,0.0,0.0,0.0,0.7926480286808422,0.9083898510529282
0.018827296819787988,0.05501472371384028,0.6376476522762621,1.0,0.0,0.0,0.0,0.888375360194489,0.8187314209920586
0.018772084805653705,0.05633119695132512,0.6247425280591871,1.0,0.0,0.0,0.0,0.9576355527315106,0.707351971319158
0.018680064782096578,0.05612333275593279,0.6254571440581779,1.0,0.0,0.0,0.0,0.9957086386283885,0.5818418274661911
0.018422408716136623,0.05487614758357872,0.6334860649880195,1.0,0.0,0.0,0.0,1.0,0.4507542983214179
0.02473498233215548,0.05213926901091287,0.7204169994535289,1.0,0.0,0.0,0.0,0.9702171876606801,0.3230227823636703
0.408329652532391,0.6268144812056123,0.675101937870444,1.0,0.0,0.0,0.0,0.9083898510529285,0.20735197131915795
0.4720627208480565,0.39338298978001035,0.8669973517171802,1.0,0.0,0.0,0.0,0.8187314209920589,0.11162463980551113
0.46252944640753824,0.33078122293434953,0.8982302744966161,1.0,0.0,0.0,1.0,0.7073519713191581,0.04236444726848959
0.36784084216725554,0.327628615970899,0.8428685526924208,1.0,0.0,0.0,0.5,0.5818418274661912,0.004291361371611624
0.11920273851590105,0.09204919452624284,0.9473706334860649,0.4402346544570038,0.0,0.0,0.5,0.45075429832141806,0.0
0.22625883392226148,0.04527975056296553,0.9920131153053932,0.7810273286593219,0.0,0.0,1.0,0.3230227823636703,0.02978281233932001
0.3773373085983509,0.19979213580460764,0.9425785026693009,1.0,0.0,0.0,0.5,0.2073519713191581,0.09161014894707165
0.34229608362779734,0.12707431144985276,0.9686409685148595,1.0,0.0,0.0,0.5,0.11162463980551124,0.1812685790079413
0.3773373085983509,0.1951844794734107,0.9449745680776828,1.0,0.0,0.0,0.5,0.04236444726848976,0.292648028680842
0.30351884570082444,0.08217564524510652,0.9823447812013956,0.9968808127056803,0.0,0.0,0.5,0.004291361371611735,0.41815817253380905
0.06467167255594816,0.0,0.9999999999999999,0.45191014451280587,0.0,0.0,1.0,0.0,0.549245701678582
0.012606743227326269,0.0,0.9999999999999999,0.027872370868507662,0.0,0.0,1.0,0.029782812339320064,0.6769772176363296
0.012404299175500587,0.0,0.9999999999999999,0.026699098583488345,0.0,0.0,1.0,0.09161014894707176,0.7926480286808419
0.01258833922261484,0.0,0.9999999999999999,0.028959793961940206,0.0,0.0,1.0,0.18126857900794136,0.8883753601944888
0.011079210836277973,0.035406201281829204,0.688427424439867,0.5436543139218772,0.0,0.0,1.0,0.2926480286808421,0.9576355527315104
0.009533274440518259,0.04947167850337779,0.5391567531211904,1.0,0.0,0.0,1.0,0.418158172533809,0.9957086386283884
0.004969081272084806,0.03741555517062186,0.593887931396864,1.0,1.0,0.3333333333333333,0.0,0.5492457016785822,1.0
0.004508981154299176,0.03755413130088342,0.5804363361217367,1.0,1.0,0.3333333333333333,0.0,0.6769772176363299,0.97021718766068
0.004582597173144878,0.03713840291009873,0.5882971121106392,1.0,1.0,0.3333333333333333,0.0,0.7926480286808422,0.9083898510529282
0.006551825677267375,0.04365148103239217,0.5467232754634491,1.0,1.0,0.3333333333333333,0.0,0.888375360194489,0.8187314209920586
0.004582597173144878,0.03654945435648709,0.5970406490394718,1.0,1.0,0.3333333333333333,0.0,0.9576355527315106,0.707351971319158
0.004656213191990579,0.03769270743114499,0.5819916768254235,1.0,1.0,0.3333333333333333,0.0,0.9957086386283885,0.5818418274661911
0.006054917550058894,0.0442750736185692,0.527933078313506,1.0,1.0,0.3333333333333333,0.0,1.0,0.4507542983214179
0.005005889281507657,0.04379005716265373,0.5045188952877379,1.0,1.0,0.3333333333333333,0.0,0.9702171876606801,0.3230227823636703
0.025268698468786807,0.08009700329118308,0.5164992223296482,0.9996852196308486,1.0,0.3333333333333333,0.0,0.9083898510529285,0.20735197131915795
0.18969007656065962,0.004884808591720077,0.9994535289419478,0.9413077693518388,1.0,0.3333333333333333,0.0,0.8187314209920589,0.11162463980551113
0.11568757361601884,0.00013857613026156242,0.9999999999999999,0.5945915009300331,1.0,0.3333333333333333,1.0,0.7073519713191581,0.04236444726848959
0.04553150765606596,0.0,0.9999999999999999,0.6239805408499071,1.0,0.3333333333333333,0.5,0.5818418274661912,0.004291361371611624
0.030734687868080098,0.0,0.9999999999999999,0.27414508513378166,1.0,0.3333333333333333,0.5,0.45075429832141806,0.0
0.09051089517078917,0.0003810843582192967,0.9999999999999999,0.5047360137358707,1.0,0.3333333333333333,1.0,0.3230227823636703,0.02978281233932001
0.1932604534746761,0.0011086090420924994,0.9999999999999999,0.9455429961367865,1.0,0.3333333333333333,0.5,0.2073519713191581,0.09161014894707165
0.20433966431095404,0.004746232461458513,0.999789818823826,0.9648018314494204,1.0,0.3333333333333333,0.5,0.11162463980551124,0.1812685790079413
0.24607994699646643,0.033777931751255846,0.9959224851822269,0.9995135212476751,1.0,0.3333333333333333,0.5,0.04236444726848976,0.292648028680842
0.05348203769140165,0.0023557942144465617,0.9998738912942956,0.2612677063957648,1.0,0.3333333333333333,0.5,0.004291361371611735,0.41815817253380905
0.01212823910482921,0.0,0.9999999999999999,0.1735870653884676,1.0,0.3333333333333333,1.0,0.0,0.549245701678582
0.012735571260306246,0.0,0.9999999999999999,0.03139218772356561,1.0,0.3333333333333333,1.0,0.029782812339320064,0.6769772176363296
0.012680359246171967,0.0,0.9999999999999999,0.03136357132637002,1.0,0.3333333333333333,1.0,0.09161014894707176,0.7926480286808419
0.012735571260306246,0.0,0.9999999999999999,0.03156388610673916,1.0,0.3333333333333333,1.0,0.18126857900794136,0.8883753601944888
0.006827885747938751,0.02570587216351983,0.7300012610870569,0.5629131492345114,1.0,0.3333333333333333,1.0,0.2926480286808421,0.9576355527315104
0.004453769140164904,0.03654945435648709,0.5943082937492118,1.0,1.0,0.3333333333333333,1.0,0.418158172533809,0.9957086386283884
0.0071039458186101315,0.04864022172180841,0.5041405691706248,1.0,1.0,0.5,0.0,0.5492457016785822,1.0
0.005465989399293287,0.04292395634851896,0.5295304552524277,1.0,1.0,0.5,0.0,0.6769772176363299,0.97021718766068
0.004840253239104829,0.04327039667417287,0.5078817941065198,1.0,1.0,0.5,0.0,0.7926480286808422,0.9083898510529282
0.005576413427561839,0.045245106530400134,0.5011139602337212,1.0,1.0,0.5,0.0,0.888375360194489,0.8187314209920586
0.006091725559481745,0.04638835960505803,0.502669300937408,1.0,1.0,0.5,0.0,0.9576355527315106,0.707351971319158
0.005042697290930508,0.04150355101333795,0.5370969775946864,1.0,1.0,0.5,0.0,0.9957086386283885,0.5818418274661911
0.004987485276796232,0.042023211501818813,0.5287738030182015,1.0,1.0,0.5,0.0,1.0,0.4507542983214179
0.006183745583038868,0.04697730815866967,0.498213460002522,1.0,1.0,0.5,0.0,0.9702171876606801,0.3230227823636703
0.11594522968197879,0.2013857613026156,0.6125940560763378,1.0,1.0,0.5,0.0,0.9083898510529285,0.20735197131915795
0.22011189634864542,0.017841676771176165,0.9983605868258437,0.9843468307340106,1.0,0.5,0.0,0.8187314209920589,0.11162463980551113
0.22289090106007067,0.021202147930019052,0.9978981882382613,0.9984260981542423,1.0,0.5,1.0,0.7073519713191581,0.04236444726848959
0.20273851590106007,0.16102546336393556,0.8624994745470594,0.9992273572757191,1.0,0.5,0.5,0.5818418274661912,0.004291361371611624
0.16935365135453473,0.059726312142733405,0.9526251628904115,0.9367005294033481,1.0,0.5,0.5,0.45075429832141806,0.0
0.19778783863368668,0.007760263294647497,0.9995796376476521,0.9749606524538561,1.0,0.5,1.0,0.3230227823636703,0.02978281233932001
0.20857258539458184,0.016351983370864367,0.9986128042372525,0.9981685505794822,1.0,0.5,0.5,0.2073519713191581,0.09161014894707165
0.2075787691401649,0.011467174779144291,0.9993274202362433,0.9978251538131351,1.0,0.5,0.5,0.11162463980551124,0.1812685790079413
0.20485497644287395,0.007898839424909059,0.9996637101181217,0.9975676062383745,1.0,0.5,0.5,0.04236444726848976,0.292648028680842
0.20551752061248527,0.0031179629308851547,0.9999999999999999,0.9959078552010303,1.0,0.5,0.5,0.004291361371611735,0.41815817253380905
0.205462308598351,0.11214273341416939,0.9180713775274284,0.9987694949205896,1.0,0.5,1.0,0.0,0.549245701678582
0.18915636042402825,0.00013857613026156242,0.9999999999999999,0.9459436256975249,1.0,0.5,1.0,0.029782812339320064,0.6769772176363296
0.19651796230859833,0.0023557942144465612,0.9999999999999999,0.9766776362855918,1.0,0.5,1.0,0.09161014894707176,0.7926480286808419
0.20571996466431094,0.0022518621167503896,0.9999999999999999,0.9939619401917299,1.0,0.5,1.0,0.18126857900794136,0.8883753601944888
0.12476074793875147,0.09395461631733934,0.7509773424692082,0.9980827013878952,1.0,0.5,1.0,0.2926480286808421,0.9576355527315104
0.009809334511189635,0.04812056123332756,0.5598806170919332,0.9999713836028046,1.0,0.5,1.0,0.418158172533809,0.9957086386283884
0.011336866902237928,0.07282175645245106,0.33927445457984773,1.0,0.0,0.16666666666666666,0.0,0.5492457016785822,1.0
0.010343050647820966,0.07271782435475489,0.3169111774349488,1.0,0.0,0.16666666666666666,0.0,0.6769772176363299,0.97021718766068
0.01028783863368669,0.07174779144292395,0.3240153011896253,1.0,0.0,0.16666666666666666,0.0,0.7926480286808422,0.9083898510529282
0.009533274440518255,0.06835267625151567,0.3396948169321955,1.0,0.0,0.16666666666666666,0.0,0.888375360194489,0.8187314209920586
0.005245141342756186,0.048813441884635364,0.44482744125436124,1.0,0.0,0.16666666666666666,0.0,0.9576355527315106,0.707351971319158
0.005042697290930508,0.04690802009353888,0.4641641094623564,1.0,0.0,0.16666666666666666,0.0,0.9957086386283885,0.5818418274661911
0.0059628975265017675,0.04839771349385068,0.47244524780360664,1.0,0.0,0.16666666666666666,0.0,1.0,0.4507542983214179
0.010619110718492347,0.05601940065823662,0.48694774895960313,1.0,0.0,0.16666666666666666,0.0,0.9702171876606801,0.3230227823636703
0.43131625441696103,0.5840637450199203,0.6281054268779686,1.0,0.0,0.16666666666666666,0.0,0.9083898510529285,0.20735197131915795
0.4859761484098939,0.29894335700675556,0.9229055445794273,1.0,0.0,0.16666666666666666,0.0,0.8187314209920589,0.11162463980551113
0.3588964958775029,0.10753507708297244,0.9768380343856403,0.9999713836028046,0.0,0.16666666666666666,1.0,0.7073519713191581,0.04236444726848959
0.49473645465253235,0.38825567296033253,0.8776745554668123,1.0,0.0,0.16666666666666666,0.5,0.5818418274661912,0.004291361371611624
0.3093529151943462,0.1571453317166118,0.948463575602169,0.9951924452711405,0.0,0.16666666666666666,0.5,0.45075429832141806,0.0
0.46821628386336855,0.19043824701195217,0.9670435915759382,0.9914150808413222,0.0,0.16666666666666666,1.0,0.3230227823636703,0.02978281233932001
0.6203621908127208,0.3202840810670362,0.9434192273739964,1.0,0.0,0.16666666666666666,0.5,0.2073519713191581,0.09161014894707165
0.5063125736160189,0.25989953230556034,0.9402665097313884,1.0,0.0,0.16666666666666666,0.5,0.11162463980551124,0.1812685790079413
0.5755668433451119,0.32974190195738784,0.9298835596283995,1.0,0.0,0.16666666666666666,0.5,0.04236444726848976,0.292648028680842
